STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TMAX,TMIN
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140208,0.02,62,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140209,0.00,64,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140210,0.01,73,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140211,0.00,73,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140212,0.00,80,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140213,0.00,79,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140214,0.00,81,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140215,0.00,78,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140216,0.00,73,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140217,0.00,68,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140218,0.00,66,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140219,0.00,69,46
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140220,0.00,81,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140221,0.00,79,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140222,0.00,75,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140223,0.00,74,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140224,0.00,73,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140225,0.00,69,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140226,0.12,64,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140227,1.17,66,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140228,2.86,57,46
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140301,0.02,58,46
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140302,0.00,66,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140303,0.00,65,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140304,0.00,71,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140305,0.00,70,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140306,0.00,71,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140307,0.00,78,64
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140308,0.00,84,66
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140309,0.00,78,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140310,0.00,77,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140311,0.00,78,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140312,0.00,68,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140313,0.00,67,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140314,0.00,81,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140315,0.00,89,71
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140316,0.00,74,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140317,0.00,73,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140318,0.00,75,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140319,0.00,71,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140320,0.00,65,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140321,0.00,66,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140322,0.00,66,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140323,0.00,64,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140324,0.00,65,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140325,0.02,61,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140326,0.00,66,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140327,0.00,67,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140328,0.00,72,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140329,0.00,68,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140330,0.02,62,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140331,0.23,59,45
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140401,0.02,59,43
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140402,0.00,64,45
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140403,0.00,62,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140404,0.00,67,46
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140405,0.00,79,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140406,0.00,84,68
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140407,0.00,89,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140408,0.00,86,68
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140409,0.00,80,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140410,0.00,76,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140411,0.00,65,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140412,0.00,64,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140413,0.00,82,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140414,0.00,73,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140415,0.00,69,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140416,0.00,68,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140417,0.00,68,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140418,0.00,69,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140419,0.00,75,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140420,0.00,77,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140421,0.00,69,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140422,0.00,68,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140423,0.00,76,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140424,0.02,65,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140425,0.00,68,46
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140426,0.00,67,48
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140427,0.00,79,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140428,0.00,89,72
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140429,0.00,87,70
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140430,0.00,88,74
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140501,0.00,92,74
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140502,0.00,88,68
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140503,0.00,80,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140504,0.00,69,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140505,0.00,68,49
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140506,0.00,66,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140507,0.00,67,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140508,0.00,70,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140509,0.00,70,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140510,0.00,83,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140511,0.00,87,74
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140512,0.00,91,74
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140513,0.00,99,74
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140514,0.00,99,79
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140515,0.00,93,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140516,0.00,80,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140517,0.00,73,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140518,0.00,70,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140519,0.00,68,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140520,0.00,70,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140521,0.00,68,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140522,0.00,68,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140523,0.00,68,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140524,0.00,74,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140525,0.00,79,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140526,0.00,79,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140527,0.00,77,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140528,0.00,76,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140529,0.00,79,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140530,0.00,80,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140531,0.00,80,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140601,0.00,73,52
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140602,0.00,81,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140603,0.00,78,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140604,0.00,78,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140605,0.00,72,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140606,0.00,72,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140607,0.00,76,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140608,0.00,77,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140609,0.00,74,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140610,0.00,76,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140611,0.00,73,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140612,0.00,74,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140613,0.00,78,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140614,0.00,75,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140615,0.00,72,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140616,0.00,73,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140617,0.00,75,53
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140618,0.00,79,54
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140619,0.00,80,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140620,0.00,80,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140621,0.00,78,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140622,0.00,75,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140623,0.00,76,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140624,0.00,75,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140625,0.00,76,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140626,0.00,76,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140627,0.00,78,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140628,0.00,79,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140629,0.00,76,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140630,0.00,76,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140701,0.00,78,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140702,0.00,86,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140703,0.00,88,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140704,0.00,88,64
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140705,0.00,87,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140706,0.00,86,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140707,0.00,84,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140708,0.00,81,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140709,0.00,78,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140710,0.00,78,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140711,0.00,80,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140712,0.00,80,64
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140713,0.00,79,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140714,0.00,78,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140715,0.00,77,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140716,0.00,74,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140717,0.00,76,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140718,0.00,75,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140719,0.00,77,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140720,0.00,80,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140721,0.00,86,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140722,0.00,88,66
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140723,0.00,91,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140724,0.00,85,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140725,0.00,83,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140726,0.00,85,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140727,0.00,87,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140728,0.00,88,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140729,0.00,87,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140730,0.00,86,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140731,0.00,84,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140801,0.00,86,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140802,0.00,86,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140803,0.00,84,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140804,0.00,81,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140805,0.00,74,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140806,0.00,76,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140807,0.00,78,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140808,0.00,80,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140809,0.00,84,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140810,0.00,83,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140811,0.00,80,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140812,0.00,78,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140813,0.00,84,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140814,0.00,92,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140815,0.00,89,64
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140816,0.00,87,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140817,0.00,87,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140818,0.00,80,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140819,0.00,79,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140820,0.00,78,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140821,0.00,83,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140822,0.00,81,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140823,0.00,80,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140824,0.00,79,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140825,0.00,83,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140826,0.00,91,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140827,0.00,95,71
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140828,0.00,87,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140829,0.00,87,64
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140830,0.00,84,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140831,0.00,86,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140901,0.00,83,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140902,0.00,79,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140903,0.00,78,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140904,0.00,82,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140905,0.00,90,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140906,0.00,95,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140907,0.03,85,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140908,0.00,86,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140909,0.00,89,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140910,0.00,87,68
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140911,0.00,91,68
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140912,0.00,97,70
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140913,0.00,101,78
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140914,0.00,105,76
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140915,0.00,101,78
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140916,0.00,96,70
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140917,0.00,78,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140918,0.00,80,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140919,0.00,77,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140920,0.00,77,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140921,0.00,78,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140922,0.00,86,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140923,0.00,92,70
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140924,0.00,90,68
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140925,0.00,80,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140926,0.00,74,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140927,0.00,75,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140928,0.00,78,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140929,0.00,84,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20140930,0.00,80,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141001,0.00,96,70
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141002,0.00,96,77
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141003,0.00,98,70
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141004,0.00,94,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141005,0.00,91,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141006,0.00,91,65
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141007,0.00,83,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141008,0.00,77,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141009,0.00,76,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141010,0.00,80,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141011,0.00,79,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141012,0.00,80,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141013,0.01,73,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141014,0.00,75,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141015,0.00,76,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141016,0.00,74,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141017,0.00,75,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141018,0.00,75,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141019,0.00,76,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141020,0.00,74,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141021,0.00,84,63
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141022,0.00,85,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141023,0.00,88,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141024,0.00,81,62
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141025,0.00,77,59
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141026,0.00,75,57
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141027,0.00,77,60
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141028,0.00,85,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141029,0.00,80,58
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141030,0.36,67,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141031,0.04,62,51
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141101,0.00,66,50
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141102,0.00,70,55
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141103,0.00,76,61
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141104,0.00,85,66
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141105,0.00,91,73
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141106,0.00,90,71
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141107,0.00,90,67
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141108,0.00,79,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141109,0.00,68,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141110,0.00,66,56
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141111,0.00,69,-9999
GHCND:USC00043392,GETTY CENTER CA US,340.5,34.0869,-118.4794,20141112,0.01,67,53
